f_score,recall,accuracy,model,precision,mets,prompt,img,shots,ent_met_organization0_promptTrue,acc_met_organization0_promptTrue,ent_met_organization1_promptTrue,acc_met_organization1_promptTrue,ent_met_organization2_promptTrue,acc_met_organization2_promptTrue,ent_met_organization3_promptTrue,acc_met_organization3_promptTrue,ent_met_organization4_promptTrue,acc_met_organization4_promptTrue,ent_met_organization5_promptTrue,acc_met_organization5_promptTrue,ent_met_organization6_promptTrue,acc_met_organization6_promptTrue,ent_met_organization7_promptTrue,acc_met_organization7_promptTrue,ent_met_organization8_promptTrue,acc_met_organization8_promptTrue,ent_met_organization0_promptFalse,acc_met_organization0_promptFalse,ent_met_organization1_promptFalse,acc_met_organization1_promptFalse,ent_met_organization2_promptFalse,acc_met_organization2_promptFalse,ent_met_organization3_promptFalse,acc_met_organization3_promptFalse,ent_met_organization4_promptFalse,acc_met_organization4_promptFalse,ent_met_organization5_promptFalse,acc_met_organization5_promptFalse,ent_met_organization6_promptFalse,acc_met_organization6_promptFalse,ent_met_organization7_promptFalse,acc_met_organization7_promptFalse,ent_met_organization8_promptFalse,acc_met_organization8_promptFalse,ent_met_location0_promptTrue,acc_met_location0_promptTrue,ent_met_location1_promptTrue,acc_met_location1_promptTrue,ent_met_location2_promptTrue,acc_met_location2_promptTrue,ent_met_location3_promptTrue,acc_met_location3_promptTrue,ent_met_location4_promptTrue,acc_met_location4_promptTrue,ent_met_location5_promptTrue,acc_met_location5_promptTrue,ent_met_location6_promptTrue,acc_met_location6_promptTrue,ent_met_location7_promptTrue,acc_met_location7_promptTrue,ent_met_location8_promptTrue,acc_met_location8_promptTrue,ent_met_location0_promptFalse,acc_met_location0_promptFalse,ent_met_location1_promptFalse,acc_met_location1_promptFalse,ent_met_location2_promptFalse,acc_met_location2_promptFalse,ent_met_location3_promptFalse,acc_met_location3_promptFalse,ent_met_location4_promptFalse,acc_met_location4_promptFalse,ent_met_location5_promptFalse,acc_met_location5_promptFalse,ent_met_location6_promptFalse,acc_met_location6_promptFalse,ent_met_location7_promptFalse,acc_met_location7_promptFalse,ent_met_location8_promptFalse,acc_met_location8_promptFalse,ent_met_person0_promptTrue,acc_met_person0_promptTrue,ent_met_person1_promptTrue,acc_met_person1_promptTrue,ent_met_person2_promptTrue,acc_met_person2_promptTrue,ent_met_person3_promptTrue,acc_met_person3_promptTrue,ent_met_person4_promptTrue,acc_met_person4_promptTrue,ent_met_person5_promptTrue,acc_met_person5_promptTrue,ent_met_person6_promptTrue,acc_met_person6_promptTrue,ent_met_person7_promptTrue,acc_met_person7_promptTrue,ent_met_person8_promptTrue,acc_met_person8_promptTrue,ent_met_person0_promptFalse,acc_met_person0_promptFalse,ent_met_person1_promptFalse,acc_met_person1_promptFalse,ent_met_person2_promptFalse,acc_met_person2_promptFalse,ent_met_person3_promptFalse,acc_met_person3_promptFalse,ent_met_person4_promptFalse,acc_met_person4_promptFalse,ent_met_person5_promptFalse,acc_met_person5_promptFalse,ent_met_person6_promptFalse,acc_met_person6_promptFalse,ent_met_person7_promptFalse,acc_met_person7_promptFalse,ent_met_person8_promptFalse,acc_met_person8_promptFalse,ent_met_misceallonous0_promptTrue,acc_met_misceallonous0_promptTrue,ent_met_misceallonous1_promptTrue,acc_met_misceallonous1_promptTrue,ent_met_misceallonous2_promptTrue,acc_met_misceallonous2_promptTrue,ent_met_misceallonous3_promptTrue,acc_met_misceallonous3_promptTrue,ent_met_misceallonous4_promptTrue,acc_met_misceallonous4_promptTrue,ent_met_misceallonous5_promptTrue,acc_met_misceallonous5_promptTrue,ent_met_misceallonous6_promptTrue,acc_met_misceallonous6_promptTrue,ent_met_misceallonous7_promptTrue,acc_met_misceallonous7_promptTrue,ent_met_misceallonous8_promptTrue,acc_met_misceallonous8_promptTrue,ent_met_misceallonous0_promptFalse,acc_met_misceallonous0_promptFalse,ent_met_misceallonous1_promptFalse,acc_met_misceallonous1_promptFalse,ent_met_misceallonous2_promptFalse,acc_met_misceallonous2_promptFalse,ent_met_misceallonous3_promptFalse,acc_met_misceallonous3_promptFalse,ent_met_misceallonous4_promptFalse,acc_met_misceallonous4_promptFalse,ent_met_misceallonous5_promptFalse,acc_met_misceallonous5_promptFalse,ent_met_misceallonous6_promptFalse,acc_met_misceallonous6_promptFalse,ent_met_misceallonous7_promptFalse,acc_met_misceallonous7_promptFalse,ent_met_misceallonous8_promptFalse,acc_met_misceallonous8_promptFalse,ent_met_none0_promptTrue,acc_met_none0_promptTrue,ent_met_none1_promptTrue,acc_met_none1_promptTrue,ent_met_none2_promptTrue,acc_met_none2_promptTrue,ent_met_none3_promptTrue,acc_met_none3_promptTrue,ent_met_none4_promptTrue,acc_met_none4_promptTrue,ent_met_none5_promptTrue,acc_met_none5_promptTrue,ent_met_none6_promptTrue,acc_met_none6_promptTrue,ent_met_none7_promptTrue,acc_met_none7_promptTrue,ent_met_none8_promptTrue,acc_met_none8_promptTrue,ent_met_none0_promptFalse,acc_met_none0_promptFalse,ent_met_none1_promptFalse,acc_met_none1_promptFalse,ent_met_none2_promptFalse,acc_met_none2_promptFalse,ent_met_none3_promptFalse,acc_met_none3_promptFalse,ent_met_none4_promptFalse,acc_met_none4_promptFalse,ent_met_none5_promptFalse,acc_met_none5_promptFalse,ent_met_none6_promptFalse,acc_met_none6_promptFalse,ent_met_none7_promptFalse,acc_met_none7_promptFalse,ent_met_none8_promptFalse,acc_met_none8_promptFalse,f_score0_promptFalse,f_score4_promptFalse,f_score2_promptFalse,f_score3_promptFalse,f_score1_promptFalse,f_score0_promptFalse,f_score0_promptTrue,f_score4_promptFalse,f_score4_promptTrue,f_score2_promptFalse,f_score2_promptTrue,f_score3_promptFalse,f_score3_promptTrue,f_score1_promptFalse,f_score1_promptTrue
0.3888888888888889,0.5398009950248757,0.4225232853513971,blip2-flan-t5-xxl,0.30392156862745096,217-185-282-497,0_prompt,True,7,72,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3888888888888889,,,,,,,,
0.3674911660777385,0.5174129353233831,0.39983235540653816,blip2-flan-t5-xxl,0.28493150684931506,208-194-269-522,0_prompt,True,6,72,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3674911660777385,,,,,,,,
0.33072236727589205,0.472636815920398,0.3623548922056385,blip2-flan-t5-xxl,0.2543507362784471,190-212-247-557,0_prompt,True,5,72,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33072236727589205,,,,,,,,
0.3904593639575972,0.5497512437810945,0.413265306122449,blip2-flan-t5-xxl,0.30273972602739724,221-181-265-509,0_prompt,True,4,72,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3904593639575972,,,,,,,,
0.38782608695652177,0.554726368159204,0.3998294970161978,blip2-flan-t5-xxl,0.29812834224598933,223-179-246-525,0_prompt,True,3,72,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38782608695652177,,,,,,,,
0.39572192513368987,0.5522388059701493,0.42346938775510207,blip2-flan-t5-xxl,0.30833333333333335,222-180-276-498,0_prompt,True,2,72,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.39572192513368987,,,,,,,,
0.381294964028777,0.527363184079602,0.4208754208754209,blip2-flan-t5-xxl,0.29859154929577464,212-190-288-498,0_prompt,True,1,72,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.381294964028777,,,,,,,,
0.416,0.5174129353233831,0.505922165820643,blip2-flan-t5-xxl,0.34782608695652173,208-194-390-390,0_prompt,True,0,72,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.416,,,,,,,,
0.5801354401805869,0.6408977556109726,0.6645626690712354,blip2-flan-t5-xxl,0.5298969072164949,257-144-480-228,4_prompt,False,8,,,,,,,,,,,,,,,,,,,,,,,,,,,72,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,480,,,,,,,,,,0.5801354401805869,,,,,,0.5801354401805869,,,,,,,
0.5934065934065935,0.6716417910447762,0.6672661870503597,blip2-flan-t5-xxl,0.531496062992126,270-132-472-238,4_prompt,False,7,,,,,,,,,,,,,,,,,,,,,,,,,,,72,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,472,,,,,,,,,,0.5934065934065935,,,,,,0.5934065934065935,,,,,,,
0.5946547884187083,0.664179104477612,0.6723672367236724,blip2-flan-t5-xxl,0.5383064516129032,267-135-480-229,4_prompt,False,6,,,,,,,,,,,,,,,,,,,,,,,,,,,72,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,480,,,,,,,,,,0.5946547884187083,,,,,,0.5946547884187083,,,,,,,
0.5863991081382386,0.655860349127182,0.6654643823264202,blip2-flan-t5-xxl,0.530241935483871,263-138-475-233,4_prompt,False,5,,,,,,,,,,,,,,,,,,,,,,,,,,,72,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,475,,,,,,,,,,0.5863991081382386,,,,,,0.5863991081382386,,,,,,,
0.5861297539149888,0.6517412935323383,0.666966696669667,blip2-flan-t5-xxl,0.532520325203252,262-140-479-230,4_prompt,False,4,,,,,,,,,,,,,,,,,,,,,,,,,,,72,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,479,,,,,,,,,,0.5861297539149888,,,,,,0.5861297539149888,,,,,,,
0.5797752808988764,0.6433915211970075,0.6627592425608656,blip2-flan-t5-xxl,0.5276073619631901,258-143-477-231,4_prompt,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,72,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,477,,,,,,,,,,0.5797752808988764,,,,,,0.5797752808988764,,,,,,,
0.5827664399092971,0.6393034825870647,0.6684684684684684,blip2-flan-t5-xxl,0.5354166666666667,257-145-485-223,4_prompt,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,72,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,485,,,,,,,,,,0.5827664399092971,,,,,,0.5827664399092971,,,,,,,
0.588774341351661,0.6393034825870647,0.6757000903342367,blip2-flan-t5-xxl,0.5456475583864119,257-145-491-214,4_prompt,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,72,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,491,,,,,,,,,,0.588774341351661,,,,,,0.588774341351661,,,,,,,
0.6114494518879415,0.6228287841191067,0.71415770609319,blip2-flan-t5-xxl,0.6004784688995215,251-152-546-167,4_prompt,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,72,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,546,,,,,,,,,,0.6114494518879415,,,,,,0.6114494518879415,,,,,,,
0.5682819383259912,0.6433915211970075,0.6477987421383647,blip2-flan-t5-xxl,0.5088757396449705,258-143-463-249,4_prompt,True,8,,,,,,,,,72,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5682819383259912,,,,,,
